Timestamp,EAR,MAR,PERCLOS,HeadPitch,Drowsy_Label,
23:16:27,0.24105591486376599,0.13647212841386655,0.43333333333333335,86,1,
23:16:27,0.24065263685334826,0.13420331304582003,0.45,86,1,
23:16:27,0.29183865784328866,0.14232775648300905,0.48333333333333334,86,1,
23:16:28,0.27979113202748784,0.1320086113041306,0.48333333333333334,86,1,
23:16:28,0.26071679127968994,0.13420331304582003,0.4166666666666667,88,1,
23:16:28,0.2779180909757984,0.1354875845377284,0.4166666666666667,86,1,
23:16:28,0.2913397491003532,0.14232775648300905,0.38333333333333336,88,0,
23:16:29,0.28490802996818654,0.13881887091041326,0.3,85,0,
23:16:29,0.29111517,0.13867504905630726,0.16666666666666666,87,0,
23:16:29,0.2828529800534368,0.13633547078730296,0.033333333,87,0,
23:16:29,0.29039799257152565,0.1301455716591433,0,86,0,
23:16:30,0.2778504606652078,0.13647212841386655,0,89,0,
23:16:30,0.28126010982475436,0.13801566915859156,0,88,0,
23:16:30,0.310891737,0.13058792441389255,0,87,0,
23:16:30,0.2638867232239639,0.12855565769922653,0,87,0,
23:16:32,0.24296805412577396,0.13320315386177048,0.016666666666666666,86,0,
23:16:32,0.27851690200069923,0.1357563351323472,0.033333333,86,0,
23:16:32,0.27227836470456673,0.1307440900921227,0.033333333,87,0,
23:16:32,0.2812596985295506,0.14159689482667487,0.033333333,89,0,
23:16:33,0.3016949293441741,0.13840913308956662,0.033333333,88,0,
23:16:33,0.2715647185655729,0.13220035550535278,0.033333333,90,0,
23:16:33,0.2903249982666739,0.1345159273542154,0.033333333,90,0,
23:16:33,0.27991906271691025,0.13736714236223407,0.033333333,89,0,
23:16:34,0.27379313629264335,0.13749890943556348,0,89,0,
23:16:34,0.26990629166033975,0.14431096374593222,0,89,0,
23:16:34,0.28193016237935636,0.1385418996746149,0,91,0,
23:16:35,0.2847449122266208,0.13485864364814526,0,91,0,
23:16:35,0.277552407,0.13220035550535278,0,91,0,
23:16:35,0.28501188813491896,0.13332148306149433,0,89,0,
23:16:35,0.28344434610531877,0.14444412882339994,0,89,0,
23:16:36,0.269828578,0.13473431556451262,0,89,0,
23:16:36,0.2728889728050901,0.13332148306149433,0,89,0,
23:16:36,0.23986551249888735,0.15187496257889002,0.016666666666666666,88,0,
23:16:36,0.14105524403824637,0.1558085096582814,0.083333333,90,0,
23:16:37,0.291362107,0.16393982965856313,0.2,85,0,
23:16:37,0.2698376095338535,0.17707742139204494,0.2,88,0,
23:16:37,0.20821141373751295,0.17414898464377856,0.23333333333333334,80,0,
23:16:37,0.13105510641147244,0.15764815627361642,0.36666666666666664,82,0,
23:16:38,0.1273669266007003,0.17656860023298393,0.5,81,1,
23:16:38,0.10352277774866611,0.18461825161094997,0.6333333333333333,80,1,
23:16:38,0.24937301584938731,0.1678298831291161,0.7,81,1,
23:16:39,0.1829929487463487,0.17841477470162562,0.75,81,1,
23:16:39,0.26842137352983886,0.16095569499491263,0.75,81,1,
23:16:39,0.32327258642972934,0.17368157431402545,0.7666666666666667,81,1,
23:16:39,0.31900250710773337,0.18130280898646944,0.6833333333333333,79,1,
23:16:40,0.286941236,0.17409326480181356,0.55,81,1,
23:16:40,0.308287302,0.17266923753889776,0.5333333333333333,89,1,
23:16:40,0.307045321,0.16735914682876488,0.4666666666666667,85,1,
23:16:40,0.2710961199594954,0.16386124612788544,0.3333333333333333,93,0,
23:16:41,0.29231104840237726,0.16413304107465318,0.25,92,0,
23:16:41,0.16784927099602492,0.15599500823960324,0.26666666666666666,89,0,
23:16:41,0.24227452920062842,0.15433802097701368,0.4,88,0,
23:16:41,0.30351147655138777,0.17350242875390864,0.45,85,1,
23:16:42,0.3187147257170938,0.1589035132174328,0.38333333333333336,84,0,
23:16:42,0.32192858484619674,0.15890710144670311,0.26666666666666666,85,0,
23:16:42,0.3148905217292749,0.16666666666666666,0.26666666666666666,86,0,
23:16:43,0.28873548574348007,0.15633998423106993,0.23333333333333334,86,0,
23:16:43,0.29030403,0.16336717675751786,0.21666666666666667,86,0,
23:16:43,0.2777385040361482,0.14970857209591582,0.11666666666666667,87,0,
23:16:43,0.2562120361220075,0.1601523113301254,0,87,0,
23:16:44,0.26553613978819496,0.15546374197623083,0,86,0,
23:16:44,0.27098910942104387,0.1537692636708146,0.05,88,0,
23:16:44,0.23269626725945813,0.1537692636708146,0.1,86,0,
23:16:44,0.20670277488925692,0.15015465060444594,0.23333333333333334,88,0,
23:16:45,0.24457281876691184,0.14937604789506662,0.36666666666666664,83,1,
23:16:45,0.29318447965070393,0.16310727237276995,0.4,70,0,
23:16:45,0.2900973405006066,0.15996724555562936,0.4,59,0,
23:16:45,0.3060222567558579,0.16249597597494841,0.4,53,0,
23:16:46,0.320038116,0.1536590742882148,0.4,51,0,
23:16:46,0.32218444691932085,0.1638058084370751,0.3333333333333333,54,0,
23:16:46,0.32331374037664984,0.16933296933893321,0.23333333333333334,58,0,
23:16:47,0.3140401619092362,0.1608281297014079,0.1,59,0,
23:16:47,0.3259071495694676,0.15556530971348306,0,59,0,
23:16:47,0.3243341521991012,0.16334586009875643,0,56,0,
23:16:47,0.35193695119613544,0.15279831229187216,0,56,0,
23:16:48,0.21193187586169387,0.1500416014588319,0.016666666666666666,53,0,
23:16:48,0.2785427222112997,0.1392823702113279,0.083333333,72,0,
23:16:48,0.20157171108185462,0.15080406638534707,0.15,76,0,
23:16:48,0.2961977484313256,0.16683885572693105,0.23333333333333334,86,0,
23:16:49,0.22736264272791507,0.16921174372128542,0.25,92,0,
23:16:49,0.2200138673072773,0.16731921706555222,0.38333333333333336,87,0,
23:16:49,0.26027145991062123,0.17149858514250882,0.5,70,1,
23:16:49,0.32200985059459103,0.1730221732140683,0.55,60,1,
23:16:50,0.38232259546385483,0.1730221732140683,0.4666666666666667,58,1,
23:16:50,0.38296743455565385,0.17888543819998318,0.45,58,1,
23:16:50,0.35770789741831466,0.1730221732140683,0.35,58,0,
23:16:51,0.3595280469243576,0.17586753669934435,0.31666666666666665,57,0,
23:16:51,0.2654675869764596,0.16336927519688196,0.23333333333333334,62,0,
23:16:51,0.2878209930478315,0.1649378756206679,0.2,70,0,
23:16:51,0.3456733005106235,0.16838331620582422,0.1,76,0,
23:16:52,0.29737762439028936,0.16581506322747958,0.1,77,0,
23:16:52,0.32458095010941435,0.15702717677706413,0.13333333333333333,89,0,
23:16:52,0.36060888084142245,0.17991281632371936,0.13333333333333333,83,0,
23:16:52,0.36304361170299027,0.17673421621509203,0.13333333333333333,88,0,
23:16:53,0.3486081348871961,0.18506755523321747,0.13333333333333333,88,0,
23:16:53,0.1942019050821906,0.13853935915193857,0.11666666666666667,65,0,
23:16:55,0.32803782409334903,0.17211704580502013,0.1,74,0,
23:16:56,0.3484381401281685,0.16774752537863896,0.11666666666666667,91,0,
23:16:56,0.4329648014052475,0.16641005886756874,0.11666666666666667,84,0,
23:16:56,0.24426332457144512,0.15923243882462051,0.13333333333333333,93,0,
23:16:56,0.099333791,0.13373602175158356,0.18333333333333332,102,0,
23:16:57,0.15469238342111022,0.12028789665711086,0.31666666666666665,97,0,
23:16:57,0.071389384,0.1190721131520279,0.45,93,1,
23:16:57,0.15827456799780462,0.12913771357010023,0.5833333333333334,91,1,
23:16:57,0.2461757935289705,0.1584929885983675,0.65,91,1,
23:16:58,0.22003602705595607,0.14646467231906024,0.7666666666666667,96,1,
23:16:58,0.2656351087811852,0.14524999475252917,0.8666666666666667,97,1,
23:16:58,0.3950021122428096,0.13809022810981725,0.8666666666666667,72,1,
23:16:59,0.2298141121144254,0.1202394404082234,0.75,80,1,
23:16:59,0.23619163990775302,0.1816450490871359,0.7166666666666667,106,1,
23:16:59,0.3795504071208109,0.16735914682876488,0.6166666666666667,103,1,
23:16:59,0.28153374697469014,0.20986055078837967,0.48333333333333334,105,1,
23:17:00,0.28364517613973955,0.17708227321753375,0.35,96,0,
23:17:00,0.33787607814879356,0.174179189,0.2833333333333333,96,0,
23:17:00,0.22707920964120798,0.17160995992541972,0.26666666666666666,88,0,
23:17:00,0.19137710276554426,0.11120314619933326,0.4,92,0,
23:17:01,0.18717709443956185,0.11958694253625614,0.43333333333333335,105,1,
23:17:01,0.3274979237295586,0.099456518,0.4666666666666667,97,1,
23:17:01,0.30665086010784415,0.12420065684871484,0.4666666666666667,91,1,
23:17:01,0.26536347646217745,0.096438277,0.5333333333333333,102,1,
23:17:02,0.3760892767389508,0.082066521,0.5166666666666667,92,1,
23:17:02,0.3099921292673158,0.083426081,0.45,95,1,
23:17:02,0.3681293796038716,0.066666667,0.35,91,0,
23:17:03,0.30142221976890166,0.08107738,0.21666666666666667,94,0,
23:17:03,0.3875744356502693,0.074370515,0.11666666666666667,92,0,
23:17:03,0.375042831,0.09256438,0.066666667,97,0,
23:17:03,0.1569339414350104,0.098582446,0.066666667,102,0,
23:17:04,0.14992529466650598,0.1297666299105512,0.15,103,0,
23:17:04,0.20174181201976216,0.13332148306149433,0.2833333333333333,90,1,
23:17:04,0.275140417,0.13760459654527646,0.4,87,0,
23:17:04,0.260859451,0.1345159273542154,0.4,86,0,
23:17:05,0.2505004237641213,0.14420410673507406,0.4,87,0,
23:17:05,0.22495382602488445,0.13459049961940245,0.4666666666666667,87,0,
23:17:05,0.2222950368077039,0.13205196863329538,0.6,87,0,
23:17:05,0.2293987232926657,0.13485864364814526,0.65,86,1,
23:17:06,0.2348411111250014,0.13238840731521426,0.65,87,1,
23:17:06,0.24357402070704398,0.14452420503512592,0.65,87,1,
23:17:06,0.24199061980817202,0.1375781519218853,0.7333333333333333,88,1,
23:17:07,0.221654189,0.14276175424925996,0.8666666666666667,89,1,
23:17:07,0.24682916326544396,0.14420410673507406,1,88,1,
23:17:07,0.2562950454912054,0.13241197026054904,0.9333333333333333,89,1,
23:17:07,0.25660977405770957,0.13341637380878255,0.8,89,1,
23:17:08,0.2768644598109179,0.1427363495414782,0.6666666666666666,89,1,
23:17:08,0.3039505990663671,0.13238840731521426,0.5333333333333333,90,1,
23:17:08,0.31039796124658303,0.13341637380878255,0.4,89,0,
23:17:08,0.301753809,0.14182355073936706,0.26666666666666666,89,0,
23:17:09,0.2866458529599736,0.13341637380878255,0.13333333333333333,89,0,
23:17:09,0.2901497280206875,0.14276175424925996,0,89,0,
23:17:09,0.2738925048884939,0.13241197026054904,0,89,0,
23:17:09,0.2895044032616489,0.13241197026054904,0,89,0,
23:17:10,0.2768622047695199,0.14550717260020726,0,89,0,
23:17:10,0.3072633908585816,0.13341637380878255,0,89,0,
23:17:10,0.2888303943334495,0.13241197026054904,0,90,0,
23:17:11,0.2912762062695827,0.14182355073936706,0,89,0,
23:17:11,0.29023213200766185,0.13495835430402114,0,89,0,
23:17:11,0.2938455830943122,0.13341637380878255,0,88,0,
23:17:11,0.2950093127703344,0.1359820733051053,0,89,0,
23:17:12,0.2864362647629829,0.13917332699502163,0,88,0,
23:17:12,0.2700646033972193,0.14182355073936706,0,88,0,
23:17:12,0.29045145577376275,0.14550717260020726,0,88,0,
23:17:12,0.27510659677523464,0.14182355073936706,0,91,0,
23:17:13,0.273578831,0.13238840731521426,0,89,0,
23:17:13,0.2537824110055583,0.14011801805945887,0,89,0,
23:17:13,0.26719002078342713,0.13094570021973104,0.016666666666666666,89,0,
23:17:13,0.2566656061953756,0.12995989673720554,0.016666666666666666,90,0,
23:17:14,0.25280408915618763,0.14276175424925996,0.016666666666666666,89,0,
23:17:14,0.24133642917466985,0.13495835430402114,0.05,88,0,
23:17:14,0.27822324292165057,0.13241197026054904,0.05,90,0,
23:17:15,0.2699758989118963,0.13238840731521426,0.05,90,0,
23:17:15,0.27415784860707326,0.13094570021973104,0.05,90,0,
23:17:15,0.2874816337912122,0.14182355073936706,0.033333333,89,0,
23:17:15,0.27043291761435384,0.14452420503512592,0.033333333,89,0,
23:17:16,0.25603097418076665,0.13238840731521426,0.033333333,90,0,
23:17:16,0.22162478099538901,0.1426602167156113,0.1,91,0,
23:17:16,0.22974985734483616,0.15209100104169465,0.21666666666666667,91,0,
23:17:16,0.22615592546864327,0.1427363495414782,0.35,92,1,
23:17:17,0.21917761704043756,0.1520098786244868,0.48333333333333334,92,1,
23:17:17,0.23509311560537255,0.14526562220707367,0.6166666666666667,91,1,
23:17:17,0.21546342028128584,0.13320315386177048,0.75,92,1,
23:17:17,0.22597897551613655,0.1426602167156113,0.8833333333333333,91,1,
23:17:18,0.23738929920157253,0.13917332699502163,1,92,1,
23:17:18,0.22742071239962655,0.13241197026054904,1,91,1,
23:17:18,0.235515458,0.14009399851388776,1,91,1,
23:17:19,0.12755816482774765,0.13339263212805205,1,91,1,
23:17:19,0.19069642580301505,0.14009399851388776,1,92,1,
23:17:19,0.19735152870026218,0.1417983129865666,1,92,1,
23:17:19,0.2494441622949018,0.13495835430402114,1,90,1,
23:17:20,0.23391611,0.13495835430402114,0.9333333333333333,89,1,
23:17:20,0.2199813366430367,0.13341637380878255,0.9333333333333333,91,1,
23:17:20,0.2044529201566238,0.13339263212805205,0.9333333333333333,90,1,
23:17:20,0.22320040734799074,0.13495835430402114,0.9333333333333333,89,1,
23:17:21,0.22038289055664095,0.13339263212805205,0.9333333333333333,90,1,
23:17:21,0.2120136343541665,0.13238840731521426,0.9333333333333333,90,1,
23:17:21,0.23093475981370493,0.13238840731521426,0.9333333333333333,89,1,
23:17:21,0.22770933350398725,0.13092325302659108,0.95,91,1,
23:17:22,0.27748110324950387,0.13339263212805205,0.9833333333333333,92,1,
23:17:22,0.36789513321041056,0.13595693566309275,0.85,90,1,
23:17:22,0.3499483710891357,0.14276175424925996,0.7166666666666667,89,1,
23:17:23,0.348162123,0.1264472594680765,0.5833333333333334,89,1,
23:17:23,0.3514935727985024,0.13493340590667258,0.45,90,1,
23:17:23,0.3581296386376866,0.13332148306149433,0.31666666666666665,89,0,
23:17:23,0.3542699424665069,0.1427363495414782,0.18333333333333332,89,0,
23:17:24,0.34188205123011245,0.14276175424925996,0.05,88,0,
23:17:24,0.31311879798430364,0.13241197026054904,0,91,0,
23:17:24,0.32630244911367284,0.13722852454111903,0,90,0,
23:17:24,0.32706464338133245,0.15033296378372907,0,95,0,
23:17:25,0.24692578458564762,0.13241197026054904,0.016666666666666666,99,0,
23:17:25,0.2801452535750757,0.13714948343374114,0.05,101,0,
23:17:25,0.2456922134133366,0.1317009215737036,0.1,102,0,
23:17:25,0.25169847935994866,0.1342188730482898,0.1,103,0,
23:17:26,0.2465126259646198,0.1411081302575396,0.18333333333333332,103,0,
23:17:26,0.2365742989831915,0.14119662011824435,0.2,104,0,
23:17:26,0.25580064,0.14485719366802965,0.2833333333333333,103,0,
23:17:27,0.24640252938928192,0.1317009215737036,0.36666666666666664,102,0,
23:17:27,0.2586676590815954,0.1382973158411042,0.3333333333333333,103,0,
23:17:27,0.2402858479679205,0.14185564087162758,0.4,103,0,
23:17:27,0.2664049009320558,0.1342188730482898,0.45,104,0,
23:17:28,0.2553004265036274,0.1317009215737036,0.4666666666666667,102,0,
23:17:28,0.23148098129882505,0.13186439471953015,0.4166666666666667,102,0,
23:17:28,0.23539759051366904,0.13198153465088208,0.5,101,0,
23:17:28,0.22439528412491444,0.1414842521071022,0.5666666666666667,100,1,
23:17:29,0.225932429,0.14380593540888195,0.6333333333333333,101,1,
23:17:29,0.1991115040907565,0.15313985063081245,0.7333333333333333,100,1,
23:17:29,0.21601080313244903,0.14359818228725732,0.7666666666666667,103,1,
23:17:29,0.23385980779169802,0.12301609696282194,0.8166666666666667,100,1,
23:17:30,0.22175707285146568,0.14454812549438892,0.95,102,1,
23:17:30,0.22214309113400563,0.13372812598265227,1,102,1,
23:17:30,0.20400314489406338,0.14119662011824435,1,101,1,
23:17:31,0.19501999265882258,0.14412514986472488,1,102,1,
23:17:31,0.21933072578806434,0.1365999936439188,1,102,1,
23:17:31,0.21894139851031455,0.14693402063363128,1,100,1,
23:17:31,0.23959926585496716,0.1272310475615191,1,103,1,
23:17:32,0.22234954383110178,0.13485864364814526,1,101,1,
23:17:32,0.22590990469682348,0.1294300457858868,1,99,1,
23:17:32,0.22497385109977674,0.125,1,100,1,
23:17:32,0.23487653918004153,0.1369480196694854,1,100,1,
23:17:33,0.23592684274605302,0.13203646586675996,0.9833333333333333,100,1,
23:17:33,0.2247832448952461,0.1369480196694854,0.9833333333333333,100,1,
23:17:33,0.2137587545647035,0.1317009215737036,0.9833333333333333,99,1,
23:17:33,0.22495920864606947,0.13027986586759766,0.9833333333333333,98,1,
23:17:34,0.24015322113656123,0.1398881342210505,0.9833333333333333,96,1,
23:17:34,0.1851473262444881,0.13495835430402114,0.9833333333333333,93,1,
23:17:34,0.2334762499329049,0.1386483884679505,0.9833333333333333,95,1,
23:17:35,0.22186284378323157,0.1375781519218853,1,95,1,
23:17:35,0.2384547629821708,0.13760459654527646,1,93,1,
23:17:35,0.24519194743358647,0.15336904820034072,1,98,1,
23:17:35,0.23791358098596377,0.16781809083583657,0.9666666666666667,94,1,
23:17:36,0.15898435204857925,0.16998815985776602,0.85,94,1,
23:17:36,0.21247274,0.15470206729335678,0.85,89,1,
23:17:36,0.20907306305466927,0.18019425620693344,0.7833333333333333,86,1,
23:17:36,0.2696602437934751,0.16068589897622512,0.7,84,1,
23:17:37,0.16459182092664426,0.16885357680050148,0.65,85,1,
23:17:37,0.274896427,0.15109105795876943,0.6333333333333333,89,1,
23:17:37,0.2718863827425545,0.1631047511610288,0.5666666666666667,87,1,
23:17:37,0.13519713520450238,0.1543212744960389,0.5166666666666667,86,1,
23:17:38,0.2711303713244543,0.1598576994977641,0.55,86,1,
23:17:38,0.343790618,0.16490431325317814,0.43333333333333335,88,1,
23:17:38,0.2150740529417192,0.1636776759353022,0.38333333333333336,83,0,
23:17:39,0.1941291111477419,0.14702703046374363,0.5,87,0,
23:17:39,0.2440490026041493,0.14427746420619034,0.5,86,1,
23:17:39,0.23712868434734838,0.12242348797511587,0.5333333333333333,85,1,
23:17:39,0.2288839384564446,0.14032862555708192,0.6166666666666667,85,1,
23:17:40,0.24807215029153332,0.14032862555708192,0.6166666666666667,86,1,
23:17:40,0.2823444853628514,0.13142436690831877,0.6833333333333333,86,1,
23:17:40,0.2511678295910419,0.14403780047891934,0.7,87,1,
23:17:40,0.28927004816277424,0.14356203435505357,0.6333333333333333,89,1,
23:17:41,0.21339181804798063,0.1355815361366601,0.5166666666666667,90,1,
23:17:41,0.2332213362017458,0.14116748304842436,0.5333333333333333,87,1,
23:17:41,0.2316428989401864,0.14116748304842436,0.5333333333333333,88,1,
23:17:41,0.24057726915414024,0.14130835473605538,0.6333333333333333,88,1,
23:17:42,0.23421306196906064,0.1441874501821181,0.6166666666666667,88,1,
23:17:42,0.23225845061939238,0.14010472653045566,0.7,87,1,
23:17:42,0.2373463993569757,0.146078135,0.8,90,1,
23:17:43,0.24697557493994388,0.14024453768841658,0.9333333333333333,90,1,
23:17:43,0.2701622450143304,0.14319129469909125,0.9,93,1,
23:17:43,0.26634761137611807,0.14310195833101122,0.7666666666666667,95,1,
23:17:43,0.27475545699073434,0.14130835473605538,0.6333333333333333,96,1,
23:17:44,0.25160063499311475,0.13085598064755344,0.5166666666666667,91,1,
23:17:44,0.2578330122076334,0.13188491670777744,0.38333333333333336,92,0,
23:17:44,0.20466859956954775,0.13852758337490775,0.38333333333333336,92,0,
23:17:44,0.2144402566136831,0.14768511657291783,0.38333333333333336,90,1,
23:17:45,0.20001017414084568,0.14497162304557953,0.4,91,1,
23:17:45,0.1720345710089576,0.14772840598896841,0.5333333333333333,93,1,
23:17:45,0.19027450192949946,0.14777631013744333,0.6666666666666666,93,1,
23:17:45,0.15111848407923065,0.13395188397707056,0.8,94,1,
23:17:46,0.18315590664796325,0.1315334104411641,0.9333333333333333,92,1,
23:17:46,0.255494764,0.13674465207608744,0.9833333333333333,91,1,
23:17:46,0.2528185876541226,0.13687529658443134,0.95,90,1,
23:17:47,0.2481912195621692,0.1338763726808352,0.9,89,1,
23:17:47,0.21057785071527416,0.14037501736454516,0.9,87,1,
23:17:47,0.13623888242148702,0.14072107443562548,0.9,86,1,
23:17:47,0.12023242534358008,0.12939873194988707,0.9,85,1,
23:17:48,0.089056348,0.14417630315226745,0.9,84,1,
23:17:48,0.12211470468542607,0.13192198857116066,0.9,84,1,
23:17:48,0.1780572569207698,0.14349996382852606,0.9333333333333333,86,1,
23:17:48,0.17725816460769464,0.1400961319818262,0.9666666666666667,85,1,
23:17:49,0.083783495,0.1440902019617221,1,85,1,
23:17:49,0.2519376776938223,0.14285714285714285,0.9833333333333333,87,1,
23:17:49,0.2767755086921535,0.14427560654447733,0.85,88,1,
23:17:49,0.27832056956533574,0.13939417740239554,0.7166666666666667,86,1,
23:17:50,0.26807616989518407,0.1431788599714694,0.5833333333333334,87,1,
23:17:50,0.24789353211590825,0.1385820365087477,0.4666666666666667,86,1,
23:17:50,0.26257880280065626,0.1471737676292638,0.3333333333333333,86,0,
23:17:51,0.276822792,0.13521847379852334,0.2,87,0,
23:17:51,0.28989890417058545,0.13461629530382258,0.066666667,87,0,
23:17:51,0.2885168879542923,0.1338071864870312,0.016666666666666666,86,0,
23:17:51,0.29650208909019204,0.13560307973158325,0.016666666666666666,88,0,
23:17:52,0.2745319338945099,0.14171910417432865,0.016666666666666666,86,0,
23:17:54,0.24436368821435067,0.13085598064755344,0.033333333,88,0,
23:17:54,0.1961842256159909,0.1336940181073818,0.11666666666666667,87,0,
23:17:55,0.18443002350172447,0.14485719366802965,0.23333333333333334,88,0,
23:17:55,0.17193025841213444,0.1382973158411042,0.36666666666666664,86,1,
23:17:55,0.24878915966603524,0.13600442958529005,0.5,88,1,
23:17:55,0.24736718614880848,0.13860430249151773,0.55,88,1,
23:17:56,0.24150624832511597,0.1333979069617583,0.6833333333333333,89,1,
23:17:56,0.26293249172333416,0.14820867709352234,0.7166666666666667,89,1,
23:17:56,0.33964785828713884,0.12907749478503058,0.6833333333333333,87,1,
23:17:56,0.3280189639564337,0.13787267945334555,0.55,90,1,
23:17:57,0.32459012881126736,0.13904564044143683,0.4666666666666667,88,1,
23:17:57,0.3038545347987486,0.13928599609264172,0.36666666666666664,88,0,
23:17:57,0.2994707574355836,0.13693656236608068,0.25,88,0,
23:17:57,0.29922304378239994,0.13287276776598395,0.18333333333333332,88,0,
23:17:58,0.286698353,0.14722479576152134,0.15,89,0,
23:17:58,0.31558476574323874,0.1376041832307563,0.033333333,89,0,
23:17:58,0.27811354748067385,0.13898287418325797,0,91,0,
23:17:59,0.27790516213694855,0.1411081302575396,0,90,0,
23:17:59,0.2635854163716058,0.14399133774167436,0,90,0,
23:17:59,0.29080835688546247,0.13473431556451262,0,89,0,
23:17:59,0.30550129220373357,0.13701805122009747,0,89,0,
23:18:00,0.3004677496455507,0.14159689482667487,0,89,0,
23:18:00,0.28548991482733965,0.1386750490563073,0,91,0,
23:18:00,0.3349128261693346,0.13220035550535278,0,90,0,
23:18:00,0.32497337863867426,0.13220035550535278,0,91,0,
23:18:01,0.3275532860301713,0.13714948343374114,0,90,0,
23:18:01,0.33327046195360166,0.14444412882339994,0,89,0,
23:18:01,0.3275532860301713,0.13459049961940245,0,91,0,
23:18:01,0.3334677618091047,0.13485864364814526,0,90,0,
23:18:02,0.3069197189023326,0.14172268049137174,0,91,0,
23:18:02,0.3109745034537543,0.14694587510757978,0,90,0,
23:18:02,0.26815990094467657,0.12760691558146275,0,89,0,
23:18:03,0.280626071,0.13701805122009747,0,91,0,
23:18:03,0.2911679346325682,0.13714948343374114,0,91,0,
23:18:03,0.2525616596448067,0.14680505487867587,0,91,0,
23:18:03,0.27145981332774327,0.13485864364814526,0,90,0,
23:18:04,0.2739320647125155,0.14024453768841658,0,90,0,
23:18:04,0.2855189744319094,0.13473431556451262,0,90,0,
23:18:04,0.26728285449167055,0.13714948343374114,0,91,0,
23:18:04,0.26401880647681636,0.15704810564156643,0,90,0,
23:18:05,0.26733236812816175,0.13714948343374114,0,90,0,
23:18:05,0.2745484732202312,0.13485864364814526,0,90,0,
23:18:05,0.26917546110977353,0.13749890943556348,0,90,0,
23:18:05,0.2636558962810517,0.14444412882339994,0,90,0,
23:18:06,0.2777473147714842,0.14128328005663945,0,90,0,
23:18:06,0.27172063860254403,0.1345159273542154,0,89,0,
23:18:06,0.2755312861586363,0.13485864364814526,0,90,0,
23:18:07,0.26394259004788223,0.135881606,0,90,0,
23:18:07,0.26684422422050363,0.13749890943556348,0,90,0,
23:18:07,0.2904804284194361,0.13736714236223407,0,90,0,
23:18:07,0.30103562919226756,0.13714948343374114,0,90,0,
23:18:08,0.2668299895472346,0.13714948343374114,0,90,0,
23:18:08,0.2652415656346452,0.13493340590667258,0,92,0,
23:18:08,0.26653352850620593,0.13840913308956662,0,90,0,
23:18:08,0.28177028165559576,0.13749890943556348,0,89,0,
23:18:09,0.2903856463152845,0.13485864364814526,0,92,0,
23:18:09,0.2904804284194361,0.13595693566309275,0,90,0,
23:18:09,0.2741227192680391,0.13485864364814526,0,90,0,
23:18:09,0.325058767,0.1345159273542154,0,91,0,
23:18:10,0.3474741825554804,0.13714948343374114,0,90,0,
23:18:10,0.34223483756344325,0.15403245452108544,0,90,0,
23:18:10,0.346360548,0.1398881342210505,0,89,0,
23:18:11,0.33434962794880246,0.14010472653045566,0,89,0,
23:18:11,0.35387925596851133,0.13473431556451262,0,89,0,
23:18:11,0.3376001263605154,0.14444412882339994,0,89,0,
23:18:11,0.15043881575051196,0.13714948343374114,0.016666666666666666,89,0,
23:18:12,0.26441296931103014,0.14444412882339994,0.05,90,0,
23:18:12,0.2932700379997939,0.1398881342210505,0.05,90,0,
23:18:12,0.2893900945588766,0.14452420503512592,0.05,89,0,
23:18:12,0.28886804656125975,0.14024453768841658,0.05,89,0,
23:18:13,0.2739651837898627,0.14694587510757978,0.05,88,0,
23:18:13,0.2839741017147115,0.14444412882339994,0.05,89,0,
23:18:13,0.28561042174715334,0.14680505487867587,0.05,89,0,
23:18:13,0.26710123993343915,0.1345159273542154,0.05,89,0,
23:18:14,0.2806094955136058,0.13714948343374114,0.05,89,0,
23:18:14,0.3224003640784905,0.1345159273542154,0.016666666666666666,89,0,
23:18:14,0.2812326369776401,0.14694587510757978,0,91,0,
23:18:15,0.32059192057694874,0.14024453768841658,0,88,0,
23:18:15,0.32382146207385537,0.13749890943556348,0,91,0,
23:18:15,0.320895879,0.14988014380826842,0,90,0,
23:18:15,0.3356847153280692,0.14130835473605538,0,89,0,
23:18:16,0.3152706878836894,0.13254270092150516,0,91,0,
23:18:16,0.3118530148448716,0.13473431556451262,0,89,0,
23:18:16,0.3186295308282212,0.13749890943556348,0,87,0,
23:18:16,0.3422733638483424,0.14009399851388776,0,90,0,
23:18:17,0.3334509022971541,0.12757590433989782,0,87,0,
23:18:17,0.3470915800364218,0.14011801805945887,0,89,0,
23:18:17,0.074277812,0.13198153465088208,0.016666666666666666,89,0,
23:18:17,0.21637452513689565,0.13332148306149433,0.083333333,86,0,
23:18:18,0.21946788867753803,0.13085598064755344,0.18333333333333332,86,0,
23:18:18,0.24901533676036677,0.13973518122908113,0.3,86,1,
23:18:18,0.24973907814443924,0.13303802104754786,0.38333333333333336,88,1,
23:18:19,0.24502802875440086,0.13469073064006293,0.4,89,0,
23:18:19,0.25979359675348745,0.13760459654527646,0.45,89,0,
23:18:19,0.25669626148000163,0.13238840731521426,0.48333333333333334,89,0,
23:18:19,0.2604357319129007,0.13701805122009747,0.48333333333333334,91,1,
23:18:20,0.26061821597362206,0.1342188730482898,0.5,93,1,
23:18:20,0.25467911277603006,0.1275969895238018,0.5166666666666667,92,1,
23:18:20,0.26187523492776676,0.1338432394215468,0.43333333333333335,90,1,
23:18:20,0.2588789170376745,0.12666461502927093,0.3333333333333333,88,0,
